"0","origin.labeller <- function(n) {"
"0","  return(paste(""Origin"", n))"
"0","}"
"0",""
"0","mondata%>%"
"0","  filter(origin %in% c(0,1))%>%"
"0","  ggplot(aes(x=mpg)) + "
"0","  geom_histogram("
"0","    col = ""red"","
"0","    fill = ""green"","
"0","    bins = 10"
"0","  ) +"
"0","  facet_wrap("
"0","    ~factor(origin),"
"0","    labeller = as_labeller(origin.labeller)"
"0","  )+"
"0","  labs(x='L’efficacité en carburant du véhicule (en milles par gallon)', y ='Frequence') +"
"0","  ggtitle('L’efficacité en carburant du véhicule en fonction de leur origine') +"
"0","  theme(plot.title = element_text(hjust = 0.5))"
